,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
10603,9681,383,1829,5,0,1,1,0,0.43000000000000005,450460800000.0,2014,4
10604,1069,9113,5986,5,0,0,1,0,0.525,450460800000.0,2014,4
10605,1513,6724,2968,5,0,0,1,0,0.4055555555555555,450460800000.0,2014,4
10606,10495,8257,3646,5,0,0,1,0,0.3916666666666667,450460800000.0,2014,4
10607,10229,10884,3902,4,1,1,1,0,0.3571428571428571,450460800000.0,2014,4
10608,11946,5079,6001,5,1,1,1,0,0.44416666666666665,450374400000.0,2014,4
10609,16364,1709,3646,4,1,1,1,0,0.4375,450374400000.0,2014,4
10610,7025,15870,1885,5,0,0,1,0,0.5666666666666668,450374400000.0,2014,4
10611,10348,11712,5535,5,0,0,1,0,0.8,450374400000.0,2014,4
10612,11663,18806,1688,4,0,0,1,0,0.5,450374400000.0,2014,4
10613,3375,18211,105,5,0,0,1,0,0.0,450374400000.0,2014,4
10614,10994,15222,1642,1,0,1,1,0,0.1,450374400000.0,2014,4
10615,16875,1814,3646,5,1,1,1,1,0.26785714285714285,450374400000.0,2014,4
10616,13124,548,5623,5,0,0,1,0,0.019999999999999997,450374400000.0,2014,4
10617,11663,11267,2968,5,0,0,1,0,0.19250000000000003,450374400000.0,2014,4
10618,13869,5397,1688,5,0,0,1,0,0.4,450374400000.0,2014,4
10619,2835,5800,4148,5,0,0,1,0,-0.2222222222222222,450288000000.0,2014,4
10620,10191,14488,5415,2,0,0,1,0,-0.4458333333333333,450288000000.0,2014,4
10621,15162,3980,3719,5,0,0,1,0,0.4,450288000000.0,2014,4
10622,10725,16640,3755,3,0,0,1,0,0.08333333333333333,450288000000.0,2014,4
10623,5991,1411,61,5,0,0,1,0,0.10416666666666666,450288000000.0,2014,4
10624,9455,11245,5947,5,0,0,1,0,0.0,450288000000.0,2014,4
10625,4907,150,1125,2,0,1,1,0,0.02500000000000005,450288000000.0,2014,4
10626,14526,4201,5623,5,0,0,1,0,0.7,450288000000.0,2014,4
10627,15766,8909,3281,5,1,1,1,0,0.23166666666666666,450201600000.0,2014,4
10628,4155,15022,5517,4,0,0,1,0,0.54,450201600000.0,2014,4
10629,5909,18045,61,5,1,2,1,0,0.08514610389610389,450201600000.0,2014,4
10630,10082,8075,1688,5,0,0,1,0,-0.14583333333333334,450201600000.0,2014,4
10631,16942,1836,3543,5,0,0,1,0,0.25833333333333336,450201600000.0,2014,4
10632,7573,9095,61,5,0,0,1,0,0.20999999999999996,450115200000.0,2014,4
10633,3061,1829,360,1,0,0,1,0,0.023015873015873028,450115200000.0,2014,4
10634,11931,4743,1167,1,1,1,1,1,0.19375,450115200000.0,2014,4
10635,4079,11272,5273,2,0,0,1,0,0.19375000000000003,450028800000.0,2014,4
10636,8433,2454,339,5,0,0,1,0,0.5,450028800000.0,2014,4
10637,1293,15349,1381,5,0,0,1,0,0.2708333333333333,449942400000.0,2014,4
10638,10605,10424,5623,5,0,0,1,0,0.2,449856000000.0,2014,4
10639,15904,5595,6006,5,0,1,1,0,0.2225,449856000000.0,2014,4
10640,5128,3285,229,4,0,0,1,0,0.28250000000000003,449856000000.0,2014,4
10641,13199,16232,6399,5,0,0,1,0,0.35,449856000000.0,2014,4
10642,7718,4983,1487,4,0,0,1,0,0.2,449856000000.0,2014,4
10643,3479,2212,3043,5,0,0,1,0,0.27777777777777773,449856000000.0,2014,4
10644,9572,9843,4501,3,0,1,1,0,0.19,449769600000.0,2014,4
10645,5786,9401,6304,4,0,0,1,0,0.1375,449769600000.0,2014,4
10646,7617,14093,4132,3,0,0,1,0,0.10666666666666669,449769600000.0,2014,4
10647,5978,6052,1487,5,0,0,1,0,-0.03250000000000001,449769600000.0,2014,4
10648,5717,5059,6359,5,0,0,1,0,0.75,449769600000.0,2014,4
10649,5717,17245,4501,5,0,0,1,0,0.75,449769600000.0,2014,4
10650,9608,17774,3219,5,0,0,1,0,0.13896520146520147,449683200000.0,2014,4
10651,10024,4099,6006,4,0,0,1,0,0.17291666666666666,449683200000.0,2014,4
10652,16524,14128,6006,4,0,0,1,1,0.44999999999999996,449683200000.0,2014,4
10653,1998,13639,3219,5,0,0,1,0,0.3,449683200000.0,2014,4
10654,14072,11134,1167,5,0,0,1,0,0.2,449683200000.0,2014,4
10655,17500,17105,432,5,0,0,1,0,0.05,449683200000.0,2014,4
10656,2053,8058,6006,5,0,0,1,0,0.5,449683200000.0,2014,4
10657,8541,10685,902,4,0,1,1,0,0.4,449683200000.0,2014,4
10658,6263,3722,1506,5,0,0,1,0,0.575,449683200000.0,2014,4
10659,16061,10325,6006,5,0,0,1,0,0.9,449683200000.0,2014,4
10660,5131,8719,2403,4,0,0,1,0,0.0,449683200000.0,2014,4
10661,5326,1700,338,1,2,3,1,0,0.04285714285714285,449683200000.0,2014,4
10662,17048,17835,360,5,0,0,1,0,0.4840909090909091,449596800000.0,2014,4
10663,7074,12735,3219,5,6,8,1,0,0.054040404040404035,449596800000.0,2014,4
10664,7149,6560,3853,5,0,0,1,0,0.2708333333333333,449596800000.0,2014,4
10665,16120,10492,6006,5,0,0,1,0,0.3666666666666667,449596800000.0,2014,4
10666,1749,3660,6053,5,0,0,1,0,-0.03472222222222221,449596800000.0,2014,4
10667,15117,17972,5482,4,0,0,1,0,0.19531250000000003,449596800000.0,2014,4
10668,11826,11888,6006,3,0,1,1,0,0.525,449596800000.0,2014,4
10669,4981,11655,1128,5,0,0,1,0,0.1,449596800000.0,2014,4
10670,2431,14421,5623,1,2,4,1,0,0.35000000000000003,449596800000.0,2014,4
10671,5393,10100,3902,5,0,0,1,0,0.5,449596800000.0,2014,4
10672,7881,7167,4747,5,1,1,1,0,0.225,449596800000.0,2014,4
10673,11803,17559,6006,5,0,0,1,0,0.6,449510400000.0,2014,3
10674,1658,9608,5951,4,0,0,1,1,3.700743415417188e-17,449510400000.0,2014,3
10675,13926,14641,1993,5,2,3,1,0,0.42000000000000004,449510400000.0,2014,3
10676,4660,10726,3318,2,0,0,1,0,0.26666666666666666,449510400000.0,2014,3
10677,9607,5884,6006,4,0,0,1,0,0.1375,449510400000.0,2014,3
10678,8838,18687,1604,4,0,0,1,0,0.2375,449424000000.0,2014,3
10679,12292,13441,1360,5,0,0,1,0,0.55,449424000000.0,2014,3
10680,16298,16152,5580,5,0,0,1,1,0.65,449337600000.0,2014,3
10681,10763,2697,3719,5,0,0,1,0,0.5,449337600000.0,2014,3
10682,9145,12837,2556,5,0,0,1,0,0.32,449337600000.0,2014,3
10683,16629,1959,5623,5,0,0,1,0,0.06666666666666667,449337600000.0,2014,3
10684,6219,15625,1688,5,0,0,1,0,0.3666666666666667,449251200000.0,2014,3
10685,12085,1065,5344,5,0,0,1,0,0.15000000000000002,449251200000.0,2014,3
10686,15597,3507,61,5,0,0,1,0,0.6,449251200000.0,2014,3
10687,16524,14948,5892,5,0,0,1,0,0.5,449251200000.0,2014,3
10688,6219,17160,3719,5,0,0,1,0,0.23307291666666666,449251200000.0,2014,3
10689,3088,18429,5784,5,0,0,1,1,0.48500000000000004,449251200000.0,2014,3
10690,15442,1858,1688,5,0,1,1,0,0.11000000000000001,449251200000.0,2014,3
10691,484,7483,518,5,0,0,1,0,0.3145,449251200000.0,2014,3
10692,9153,15513,5654,5,0,0,1,0,0.5,449251200000.0,2014,3
10693,12044,12853,1806,5,0,0,1,0,0.39999999999999997,449251200000.0,2014,3
10694,16053,11117,3424,4,0,1,1,0,0.8,449251200000.0,2014,3
10695,13772,6733,6053,2,0,0,1,0,0.5166666666666666,449251200000.0,2014,3
10696,4941,13742,1688,5,0,0,1,0,0.33,449164800000.0,2014,3
10697,6935,1366,5305,5,1,17,1,0,-0.20833333333333334,449164800000.0,2014,3
10698,11372,6407,5892,1,0,0,1,0,-0.3333333333333333,449164800000.0,2014,3
10699,8766,16312,162,5,0,0,1,0,0.07666666666666667,449164800000.0,2014,3
10700,14094,4324,3442,1,1,1,3,2,0.22845117845117846,449164800000.0,2014,3
10701,10005,8916,2170,5,0,1,3,2,0.0,449164800000.0,2014,3
10702,350,13619,1091,3,0,0,3,2,0.5,449164800000.0,2014,3
10703,4883,1084,3588,5,0,0,3,2,0.26,449164800000.0,2014,3
10704,7475,8705,2285,5,0,0,3,2,0.6666666666666666,449164800000.0,2014,3
10705,6508,1794,3511,5,51,54,3,3,0.1490611797840714,449164800000.0,2014,3
10706,5526,8328,3194,5,6,6,3,2,0.18636363636363637,449164800000.0,2014,3
10707,15429,3907,3635,5,0,0,3,2,0.8,449164800000.0,2014,3
10708,7592,12677,1599,5,0,0,2,3,0.23750000000000002,449164800000.0,2014,3
10709,14331,12570,6077,5,1,1,3,2,0.31750000000000006,449164800000.0,2014,3
10710,15705,7864,4935,4,1,1,3,2,0.22905405405405405,449164800000.0,2014,3
10711,4463,14003,48,5,0,0,3,2,0.8,449164800000.0,2014,3
10712,7384,4989,2838,5,0,0,3,2,0.3333333333333333,449164800000.0,2014,3
10713,16504,5155,1444,5,0,0,3,2,0.2,449164800000.0,2014,3
10714,6935,3830,4775,5,0,1,3,2,-0.20833333333333334,449164800000.0,2014,3
10715,10974,9596,3003,5,0,0,3,2,0.5,449164800000.0,2014,3
10716,11220,6667,685,1,4,4,1,0,-0.3447916666666666,449164800000.0,2014,3
10717,3344,10549,2041,4,0,0,1,0,0.125,449164800000.0,2014,3
10718,9633,10641,3112,5,0,0,1,0,0.25,449164800000.0,2014,3
10719,13594,11399,1458,5,0,0,1,0,0.3181818181818182,449164800000.0,2014,3
10720,4622,11840,3112,3,0,0,1,0,0.26666666666666666,449164800000.0,2014,3
10721,14777,10331,5784,5,2,3,1,0,0.27976190476190477,449078400000.0,2014,3
10722,12745,4276,339,5,0,0,1,0,0.28,449078400000.0,2014,3
10723,702,14482,6001,4,0,0,1,0,0.10367965367965366,449078400000.0,2014,3
10724,17088,16930,2403,5,0,0,1,0,0.5,449078400000.0,2014,3
10725,15726,578,2086,3,0,0,1,0,-0.020089285714285712,449078400000.0,2014,3
10726,14676,675,1125,5,0,0,1,0,0.06626984126984127,449078400000.0,2014,3
10727,6424,16075,61,5,0,0,1,0,0.26428571428571423,449078400000.0,2014,3
10728,3708,11194,528,5,0,0,1,0,0.5625,448992000000.0,2014,3
10729,9042,11843,3711,4,1,1,1,1,-0.08194444444444444,448992000000.0,2014,3
10730,16524,1252,1428,2,6,8,1,0,0.06904761904761905,448992000000.0,2014,3
10731,1432,4386,3219,5,0,0,1,0,0.15555555555555556,448992000000.0,2014,3
10732,8446,7738,3043,5,0,0,1,0,0.5454545454545454,448992000000.0,2014,3
10733,9247,5199,1487,5,0,0,1,0,0.0,448992000000.0,2014,3
10734,9311,15999,338,5,1,2,1,0,0.09981060606060606,448905600000.0,2014,3
10735,2709,8266,162,5,0,0,1,0,0.65,448905600000.0,2014,3
10736,5313,11588,6287,5,0,0,1,0,0.2333333333333333,448905600000.0,2014,3
10737,1650,6847,1506,5,0,0,1,0,0.4066666666666666,448905600000.0,2014,3
10738,9094,7058,4410,5,0,0,1,0,0.35000000000000003,448905600000.0,2014,3
10739,7295,5818,5120,2,0,0,3,2,-0.02538461538461536,448905600000.0,2014,3
10740,8380,18067,1812,2,0,0,3,2,-0.04999999999999999,448905600000.0,2014,3
10741,10498,15139,202,5,0,0,3,2,0.06226190476190476,448905600000.0,2014,3
10742,2815,13051,286,5,0,0,3,2,0.8,448905600000.0,2014,3
10743,6767,2763,5630,3,0,1,3,2,0.09444444444444446,448905600000.0,2014,3
10744,12091,17843,3023,5,0,0,3,2,0.5111111111111111,448905600000.0,2014,3
10745,1359,7468,4798,5,0,0,3,2,0.37500000000000006,448905600000.0,2014,3
10746,9696,44,1628,5,0,0,3,2,0.11666666666666664,448905600000.0,2014,3
10747,9731,3908,5102,5,1,2,3,2,0.25,448905600000.0,2014,3
10748,13742,11287,5547,5,0,0,3,2,0.10595238095238095,448905600000.0,2014,3
10749,11587,3320,1818,5,0,0,3,2,0.21071428571428572,448905600000.0,2014,3
10750,17565,7622,1169,5,0,0,3,2,0.3666666666666667,448905600000.0,2014,3
10751,14754,7218,1248,5,2,2,3,2,0.1708333333333333,448905600000.0,2014,3
10752,12734,12190,4021,2,0,0,3,2,0.033333333333333326,448905600000.0,2014,3
10753,14755,5778,2617,5,0,0,3,2,0.0,448905600000.0,2014,3
10754,16021,2989,3977,5,0,0,3,2,0.3321428571428572,448905600000.0,2014,3
10755,10492,8868,2543,5,1,2,3,3,0.3318181818181818,448905600000.0,2014,3
10756,16992,10498,5450,5,0,1,3,2,0.2791666666666667,448905600000.0,2014,3
10757,10213,162,4344,5,0,0,3,2,0.44000000000000006,448905600000.0,2014,3
10758,3572,9427,4332,5,0,0,3,2,0.43,448905600000.0,2014,3
10759,2828,10168,5684,5,0,0,3,2,0.08,448905600000.0,2014,3
10760,3510,3499,1579,5,0,0,3,2,0.14074074074074075,448905600000.0,2014,3
10761,13082,853,1043,1,0,0,3,2,-0.03333333333333335,448905600000.0,2014,3
10762,1842,7945,4752,5,0,0,1,0,0.16666666666666666,448905600000.0,2014,3
10763,16674,5025,4300,5,0,0,1,0,0.23703703703703705,448819200000.0,2014,3
10764,3731,18918,6006,5,1,2,1,0,0.2367753623188406,448819200000.0,2014,3
10765,15905,14776,1125,5,0,1,1,0,0.34722222222222227,448819200000.0,2014,3
10766,15926,5234,2917,1,2,3,1,0,-0.16666666666666666,448819200000.0,2014,3
10767,5109,16621,61,4,0,0,1,0,0.11363636363636363,448819200000.0,2014,3
10768,13845,10841,2209,3,0,1,1,0,0.10000000000000002,448732800000.0,2014,3
10769,16836,4685,4747,5,0,0,1,0,0.4777777777777778,448732800000.0,2014,3
10770,787,2987,1224,5,0,0,1,0,0.25,448732800000.0,2014,3
10771,10880,17057,2220,1,1,1,1,1,0.11190476190476191,448732800000.0,2014,3
10772,9552,3524,4748,5,0,0,1,0,-0.05952380952380952,448646400000.0,2014,3
10773,3023,14936,339,5,0,0,1,0,0.25833333333333336,448646400000.0,2014,3
10774,11471,10386,2209,5,4,4,1,0,-0.00555555555555555,448646400000.0,2014,3
10775,17062,18369,1645,5,0,0,1,0,0.75,448646400000.0,2014,3
10776,6986,17047,3424,4,0,1,1,1,0.4458333333333333,448646400000.0,2014,3
10777,1693,8701,3112,5,0,0,1,0,0.27,448646400000.0,2014,3
10778,1964,14182,3902,2,1,2,1,0,0.25972222222222224,448646400000.0,2014,3
10779,7940,11188,360,5,0,0,1,0,0.35,448646400000.0,2014,3
10780,2867,15858,5784,5,0,0,1,0,0.0031250000000000028,448646400000.0,2014,3
10781,3636,11457,5784,5,0,0,1,0,0.08333333333333333,448560000000.0,2014,3
10782,4453,2141,1366,5,1,1,1,0,0.13333333333333333,448560000000.0,2014,3
10783,12841,13278,1688,5,0,0,1,0,0.6041666666666666,448560000000.0,2014,3
10784,8597,3241,1458,5,0,0,1,0,0.5,448473600000.0,2014,3
10785,9224,17063,6399,3,3,3,1,0,0.2333333333333333,448473600000.0,2014,3
10786,386,11887,5268,2,3,3,1,0,0.319047619047619,448473600000.0,2014,3
10787,10713,9704,2129,5,0,0,3,2,0.43933333333333346,448473600000.0,2014,3
10788,2068,10432,1307,5,0,0,3,2,0.2833333333333334,448473600000.0,2014,3
10789,15865,5235,4088,5,0,0,3,3,0.4,448473600000.0,2014,3
10790,15183,12935,4238,1,0,0,3,3,0.0328125,448473600000.0,2014,3
10791,16039,1841,5303,4,0,0,3,2,0.08333333333333333,448473600000.0,2014,3
10792,13192,8281,5736,5,0,0,3,2,0.027976190476190488,448473600000.0,2014,3
10793,10834,3838,2349,5,0,0,3,2,0.44999999999999996,448473600000.0,2014,3
10794,1004,5200,2390,4,0,1,3,2,0.18273809523809523,448473600000.0,2014,3
10795,16573,4744,5276,4,0,0,3,2,0.7,448473600000.0,2014,3
10796,7570,11181,2639,5,0,0,2,3,-0.03833333333333332,448473600000.0,2014,3
10797,715,4205,5720,5,0,0,3,2,0.15,448473600000.0,2014,3
10798,4383,12795,5495,5,0,0,3,2,-0.0638888888888889,448473600000.0,2014,3
10799,10580,11105,2245,5,0,0,3,2,0.3,448473600000.0,2014,3
10800,11746,12181,924,3,1,1,3,2,0.02448979591836734,448473600000.0,2014,3
10801,8755,14547,6069,5,1,1,3,2,0.25833333333333336,448473600000.0,2014,3
10802,8352,11950,3844,4,0,1,3,3,0.1612179487179487,448473600000.0,2014,3
10803,8460,5281,5392,5,2,2,3,2,0.17380952380952383,448473600000.0,2014,3
10804,13464,3555,6012,5,1,2,3,2,0.32,448473600000.0,2014,3
10805,12170,15879,3235,5,0,0,3,2,0.09069940476190476,448473600000.0,2014,3
10806,6969,1927,1358,5,0,0,3,2,0.31875000000000003,448473600000.0,2014,3
10807,14329,9257,3734,4,0,1,3,2,0.125,448473600000.0,2014,3
10808,16050,9441,5703,5,0,1,3,2,0.8,448473600000.0,2014,3
10809,7496,1287,2662,5,0,2,3,2,0.06363636363636363,448473600000.0,2014,3
10810,1840,11707,1061,3,0,0,3,2,0.266474358974359,448473600000.0,2014,3
10811,10980,14279,4128,5,0,0,3,2,0.2678333333333333,448473600000.0,2014,3
10812,15838,9568,2096,4,0,0,3,2,0.7,448473600000.0,2014,3
10813,2599,2172,2907,5,3,3,3,2,0.225,448473600000.0,2014,3
10814,2179,3549,842,5,1,1,3,2,0.08767361111111112,448473600000.0,2014,3
10815,9870,3180,1719,5,0,0,3,2,-0.0009523809523809426,448473600000.0,2014,3
10816,8117,17432,4254,1,2,3,3,2,0.25,448473600000.0,2014,3
10817,2068,3955,5963,5,0,0,3,2,0.18250000000000005,448473600000.0,2014,3
10818,9453,13739,5462,5,0,0,3,2,0.45,448473600000.0,2014,3
10819,2068,10037,4672,5,0,0,3,2,0.5,448473600000.0,2014,3
10820,3588,13386,548,5,0,0,3,2,0.40189393939393936,448473600000.0,2014,3
10821,15539,11416,699,5,0,0,3,2,0.35555555555555557,448473600000.0,2014,3
10822,10594,3250,5386,1,2,3,3,3,0.14135101010101012,448473600000.0,2014,3
10823,9307,14282,1306,4,0,0,3,2,0.16,448473600000.0,2014,3
10824,4148,13235,426,3,0,0,3,2,0.2825,448473600000.0,2014,3
10825,4777,18146,4956,2,0,0,3,2,-0.075,448473600000.0,2014,3
10826,16673,8498,4849,4,0,0,3,2,0.2333333333333333,448473600000.0,2014,3
10827,4317,3896,2192,5,1,1,3,2,0.6000000000000001,448473600000.0,2014,3
10828,2073,2099,3453,5,0,0,3,2,0.36666666666666664,448473600000.0,2014,3
10829,10978,3775,1061,1,1,3,3,3,0.03316326530612245,448473600000.0,2014,3
10830,2440,9397,1061,5,0,0,3,2,0.1576111111111111,448473600000.0,2014,3
10831,4869,18394,851,5,3,3,1,0,0.6000000000000001,448473600000.0,2014,3
10832,5272,10845,162,5,0,0,1,0,0.23703703703703707,448473600000.0,2014,3
10833,13464,15986,5947,5,0,0,1,0,0.5,448473600000.0,2014,3
10834,11472,16504,1807,4,0,0,1,0,0.30000000000000004,448473600000.0,2014,3
10835,16509,911,4911,1,1,3,1,0,-0.08192460317460319,448473600000.0,2014,3
10836,11200,18190,933,5,0,0,1,0,0.35,448473600000.0,2014,3
10837,17372,9536,61,5,0,1,1,0,0.14801587301587305,448387200000.0,2014,3
10838,10692,14390,162,5,0,0,1,0,0.21904761904761907,448387200000.0,2014,3
10839,2005,18028,339,4,0,0,1,1,0.52,448387200000.0,2014,3
10840,11265,2231,162,5,0,0,1,0,0.3490909090909091,448300800000.0,2014,3
10841,8867,1458,6006,5,0,0,1,0,0.4607142857142857,448300800000.0,2014,3
10842,707,4590,3112,5,0,0,1,0,0.0,448300800000.0,2014,3
10843,7005,1236,3112,3,0,0,1,0,0.09714285714285716,448300800000.0,2014,3
10844,9668,7706,338,5,0,0,1,0,0.34885714285714287,448300800000.0,2014,3
10845,5617,2326,6191,5,1,1,1,0,0.23076923076923078,448214400000.0,2014,3
10846,16192,16913,1913,4,0,0,1,0,0.14375,448214400000.0,2014,3
10847,16464,10026,3640,1,0,2,1,1,0.47500000000000003,448214400000.0,2014,3
10848,5617,9602,3857,4,2,3,1,0,0.2611888111888112,448214400000.0,2014,3
10849,5077,15047,2220,5,0,0,1,0,0.6,448214400000.0,2014,3
10850,6844,275,2380,5,1,1,1,0,0.6142857142857142,448128000000.0,2014,3
10852,14684,13549,6006,5,0,1,1,0,0.19523809523809524,448128000000.0,2014,3
10853,3320,3790,3407,5,0,1,1,0,0.3,448128000000.0,2014,3
10854,17576,192,162,5,0,0,1,0,0.03978625541125542,448041600000.0,2014,3
10855,3269,15479,61,5,0,0,1,0,0.35,448041600000.0,2014,3
10856,3171,15907,600,5,0,0,1,0,0.4284090909090909,448041600000.0,2014,3
10857,7252,16905,3190,5,0,1,1,0,0.3333333333333333,448041600000.0,2014,3
10858,3778,9900,5654,5,0,0,1,0,0.2,447955200000.0,2014,3
10859,13691,4027,162,5,0,0,1,0,0.1868371212121212,447955200000.0,2014,3
10860,2275,4473,344,5,0,0,1,0,0.2625,447955200000.0,2014,3
10861,15140,8453,105,4,0,0,1,0,0.11666666666666668,447955200000.0,2014,3
10862,1203,5322,3853,5,0,0,1,0,0.5666666666666667,447955200000.0,2014,3
10863,5484,12925,4852,5,0,0,1,0,0.16145833333333331,447955200000.0,2014,3
10864,10928,16626,1688,5,0,0,1,0,0.27708333333333335,447955200000.0,2014,3
10865,9798,4251,5273,5,0,0,1,0,0.22083333333333333,447955200000.0,2014,3
10866,599,4839,2654,5,0,0,1,0,0.5,447955200000.0,2014,3
10867,15140,10637,2488,4,0,0,1,0,0.525,447955200000.0,2014,3
10868,5263,13776,6204,3,0,0,1,0,0.375,447955200000.0,2014,3
10869,6207,13394,3112,5,0,0,1,0,0.2444805194805195,447955200000.0,2014,3
10870,11278,18903,1125,5,0,0,1,0,0.3333333333333333,447955200000.0,2014,3
10871,17,9794,1688,5,0,0,1,1,0.25,447955200000.0,2014,3
10872,1756,14622,2129,5,0,0,3,2,0.42857142857142855,447955200000.0,2014,3
10873,362,4330,6149,5,0,1,3,2,0.28541666666666665,447955200000.0,2014,3
10874,4483,14749,2484,4,0,1,3,2,0.14375,447955200000.0,2014,3
10875,2743,4138,5630,4,1,1,3,2,0.2333333333333333,447955200000.0,2014,3
10876,10058,16851,4617,5,27,28,3,2,0.3825533661740559,447955200000.0,2014,3
10877,1403,4821,1236,5,0,0,3,2,0.18164141414141413,447955200000.0,2014,3
10878,16471,9472,1158,3,1,1,2,3,0.26666666666666666,447955200000.0,2014,3
10879,1914,6938,728,3,1,1,3,2,-0.13888888888888887,447955200000.0,2014,3
10880,6730,15820,4910,4,0,0,3,2,0.16666666666666666,447955200000.0,2014,3
10881,8357,4011,2514,3,0,0,3,2,0.09120370370370369,447955200000.0,2014,3
10882,14019,6922,5998,5,0,1,3,2,0.8,447955200000.0,2014,3
10883,7014,5257,35,5,0,0,3,2,0.5388888888888889,447955200000.0,2014,3
10884,2013,1897,973,5,1,1,3,2,0.6033333333333333,447955200000.0,2014,3
10885,3934,11318,1795,5,1,1,3,2,0.1579761904761905,447955200000.0,2014,3
10886,14032,4879,400,5,0,0,3,2,0.2761904761904762,447955200000.0,2014,3
10887,17080,6287,983,3,0,0,3,2,-0.17857142857142858,447955200000.0,2014,3
10888,12697,5889,2163,1,0,1,3,2,-0.32142857142857145,447955200000.0,2014,3
10889,16329,16378,5809,4,0,0,3,3,-0.08148148148148146,447955200000.0,2014,3
10890,13122,16199,5932,5,0,0,3,2,0.33229166666666665,447955200000.0,2014,3
10891,10408,4492,3727,5,2,2,3,2,0.2547619047619048,447955200000.0,2014,3
10892,5154,10049,1192,5,0,0,3,2,0.2493762816131237,447955200000.0,2014,3
10893,3045,5018,4042,5,0,0,3,2,0.31875000000000003,447955200000.0,2014,3
10894,17510,17396,5395,5,2,2,3,2,0.43,447955200000.0,2014,3
10895,9990,2831,5546,2,0,0,3,2,-0.09464285714285714,447955200000.0,2014,3
10896,2960,11860,2583,5,0,0,3,2,0.65,447955200000.0,2014,3
10897,7293,8499,2044,5,0,0,3,2,0.30000000000000004,447955200000.0,2014,3
10898,13114,11319,1989,5,0,0,1,0,0.39629629629629637,447955200000.0,2014,3
10899,8621,6332,1604,5,0,0,1,0,0.1375,447868800000.0,2014,3
10900,1336,10599,1167,1,0,0,1,0,0.05416666666666667,447868800000.0,2014,3
10901,16400,6838,1125,5,0,0,1,0,0.4,447782400000.0,2014,3
10902,14709,987,2556,5,0,0,1,0,0.5,447782400000.0,2014,3
10903,16855,3057,1125,5,0,0,1,0,0.25,447696000000.0,2014,3
10904,4873,12031,3424,2,0,2,1,0,0.08000000000000003,447696000000.0,2014,3
10905,995,17722,3755,5,0,0,1,0,0.575,447696000000.0,2014,3
10906,6092,15845,6204,5,0,0,1,0,0.65,447696000000.0,2014,3
10907,9508,14571,6006,4,0,1,1,0,0.33939393939393936,447696000000.0,2014,3
10908,8955,7785,3043,5,0,0,1,0,0.5066666666666666,447696000000.0,2014,3
10909,17144,8579,5940,5,0,0,1,0,0.2611111111111111,447696000000.0,2014,3
10910,14801,10635,425,5,0,0,1,0,0.6666666666666666,447696000000.0,2014,3
10911,9058,15352,4625,4,0,1,1,0,0.250925925925926,447609600000.0,2014,3
10912,1496,3486,3318,5,0,0,1,0,0.65,447609600000.0,2014,3
10913,2607,16395,3935,1,0,0,1,0,-0.10740740740740742,447609600000.0,2014,3
10914,14685,3336,1472,4,0,0,1,0,0.7,447609600000.0,2014,3
10915,5405,3419,1128,5,0,1,1,0,0.0,447609600000.0,2014,3
10916,11259,15847,1688,5,0,0,1,0,0.3611111111111111,447523200000.0,2014,3
10917,8459,4346,3432,5,0,0,1,0,0.75,447523200000.0,2014,3
10918,216,1437,1661,2,0,0,1,0,-0.19345238095238093,447523200000.0,2014,3
10919,17291,14238,2209,4,0,0,1,0,-0.09583333333333333,447523200000.0,2014,3
10920,3352,9530,1311,5,0,0,1,0,0.35714285714285715,447523200000.0,2014,3
10921,1766,2630,6287,3,0,0,1,0,0.16727272727272727,447523200000.0,2014,3
10922,17214,2309,425,5,0,0,1,1,0.27999999999999997,447523200000.0,2014,3
10923,8208,15570,1487,1,2,2,1,0,-0.11666666666666665,447523200000.0,2014,3
10924,13317,1846,4131,1,1,1,1,0,-0.2,447523200000.0,2014,3
10925,9715,10284,3719,5,0,0,1,0,0.25,447436800000.0,2014,3
10926,10808,965,6006,5,0,0,1,0,0.1708333333333333,447436800000.0,2014,3
10927,876,9824,1160,5,0,0,1,0,0.5,447436800000.0,2014,3
10928,7227,6377,2403,4,0,1,1,0,0.25,447436800000.0,2014,3
10929,5135,2765,6006,5,0,0,1,0,0.8,447436800000.0,2014,3
10930,5135,9172,2209,5,0,0,1,0,0.4,447436800000.0,2014,3
10931,1232,10236,425,5,0,0,1,0,0.15454545454545454,447436800000.0,2014,3
10932,12335,9512,4747,5,0,0,1,0,0.040539215686274506,447436800000.0,2014,3
10933,10177,8893,3217,4,0,0,1,0,0.5,447436800000.0,2014,3
10934,4034,16693,6331,1,0,0,1,0,-0.1,447436800000.0,2014,3
10935,801,11951,5947,5,0,0,1,0,0.31238095238095237,447436800000.0,2014,3
10936,12646,12965,5940,2,1,3,1,0,-0.02227891156462585,447350400000.0,2014,3
10937,867,16489,1042,1,0,0,1,0,-0.3499999999999999,447350400000.0,2014,3
10938,13938,15015,4748,5,0,0,1,0,0.65,447350400000.0,2014,3
10939,11527,9074,4082,5,0,0,1,0,0.5166666666666667,447350400000.0,2014,3
10940,9865,1263,1688,3,0,0,1,1,0.24166666666666667,447350400000.0,2014,3
10941,15845,17184,566,5,0,1,1,1,0.5,447350400000.0,2014,3
10942,16397,218,425,5,0,0,1,0,0.05555555555555556,447264000000.0,2014,3
